filename,width,height,class,xmin,ymin,xmax,ymax
IMG_1554_jpg.rf.bec3f3c79926772e99f73ed67a391ae6.jpg,416,416,aa,132,305,350,415
subtrain_original_IMG_1500-jpg_34f4bf46-6e94-4f45-976f-a3641babdca5_jpg.rf.bec7d86e632b291aeb06b3d5015c3d4d.jpg,416,416,z,89,148,316,300
subtrain_original_IMG_1563-jpg_2adb2cf0-b3b9-4307-b0fe-bc0fcb356911_jpg.rf.bee207bc5b6b14806ab1ea49156b4eeb.jpg,416,416,f,157,213,273,338
subtrain_original_IMG_1502-jpg_bd9f9d24-28a8-471c-b142-8407682b87db_jpg.rf.bf550bee8ad42741c5166c118974bed3.jpg,416,416,z,67,261,263,416
IMG_1607_jpg.rf.bf47661323d3e752256f27845a479a16.jpg,416,416,n,56,169,236,343
subtrain_original_IMG_1407-jpg_11f78651-d7be-4675-be83-5beed03333ae_jpg.rf.bf1b71947b8f29173675b84398aa31d6.jpg,416,416,c,156,176,349,415
IMG-1974_jpg.rf.bf9718b07657a66215d98d8654776fb7.jpg,416,416,ha,185,123,291,204
subtrain_original_IMG_1216-jpg_5d544c0e-c536-4487-b988-5a0e5a074d15_jpg.rf.c0264bfb1736f8eb3c41896de8a754fc.jpg,416,416,four,46,178,277,374
subtrain_original_IMG_1545-jpg_d227e553-fcbe-43ca-a0d5-38afad50e180_jpg.rf.c07ddb2a1030c22767d5756cfa81a149.jpg,416,416,dha,107,188,293,414
subtrain_original_IMG_1530-jpg_022ebdea-54e2-40d7-8f3e-bde1ccc1df65_jpg.rf.c139071ec7d46b1c7e232a5eadae2505.jpg,416,416,dh,103,226,300,380
subtrain_original_IMG_1634-jpg_0df96edc-b3ef-4e18-93bf-19d2ac828fa8_jpg.rf.c1b550958558013b3ef68414dbf3922e.jpg,416,416,y,89,176,322,344
subtrain_original_IMG_1607-jpg_b4c20ee9-5da0-498e-aa68-9216cc34413a_jpg.rf.c1d420a8a451779fed86abc3f8866a2f.jpg,416,416,n,13,156,236,363
IMG_1522_jpg.rf.c16c6f707a1c322b6b1e1674555bf10e.jpg,416,416,ss,99,297,263,405
subtrain_original_IMG_1498-jpg_96c49be9-0bcc-405f-a2cd-f297b3d8b42c_jpg.rf.c1962e4be57807d1ab79cfa88b3036cd.jpg,416,416,r,118,223,280,396
IMG_1419_jpg.rf.c1e8d38fadefd6ef0ad05aab249f4ab8.jpg,416,416,th,70,123,258,356
subtrain_original_IMG_1395-jpg_f68adcc0-5cbf-426c-b312-264cb9366a28_jpg.rf.c1a421270618e065bac86491367c5cd9.jpg,416,416,B,52,123,239,387
IMG_1285_jpg.rf.c1ed842ddd688b4814ee100df248bcee.jpg,416,416,ten,48,130,371,328
subtrain_original_IMG_1881-jpg_0b33f287-65b5-45b6-94b6-b1fc77059139_jpg.rf.c21fb8cb14ae374689d3ee987b405fa6.jpg,416,416,ka,231,79,367,211
IMG_1270_jpg.rf.c261bb30b8b7087fff409b685773d195.jpg,416,416,nine,2,134,354,330
IMG_1489_jpg.rf.c396c4ddbec12dbc416374abfd07fe4a.jpg,416,416,the,68,192,320,348
subtrain_original_IMG_1615-jpg_06d5748c-9838-4505-ae08-3463c8bbb977_jpg.rf.c42802f10eb60b3495f12f9ea419cdb6.jpg,416,416,ha,94,283,248,416
IMG_1530_jpg.rf.c451b70615a49dc3d8fd6ed7100698d5.jpg,416,416,dh,102,226,304,366
subtrain_original_IMG_1271-jpg_f76cf416-5b57-4521-a3ed-e744aa272385_jpg.rf.c297049040ea36b8fed98d80126f6c73.jpg,416,416,nine,24,119,414,362
subtrain_original_IMG_1396-jpg_f699faa7-ceef-437d-bcdd-4a3c33bd0a02_jpg.rf.c48e96067467de6f7bdf09cbd37867c4.jpg,416,416,c,73,22,264,286
subtrain_original_IMG_1623-jpg_7c83c4d3-dccb-4679-9a51-646c8ec35c18_jpg.rf.c4669141275ba49df6df5334941175f4.jpg,416,416,w,148,250,357,406
IMG_1269_jpg.rf.c458a944d71cd98ef21e213313c1c011.jpg,416,416,nine,2,133,355,329
train_original_IMG_1143-jpg_9e7aea3a-4778-48c2-baf8-12b0b7c96852_jpg.rf.c493e343584d069f80c983aa521e95ba.jpg,416,416,A,48,21,297,397
subtrain_original_IMG_1554-jpg_6d756569-6ee0-4ff4-b4dc-b8e5fa3e3778_jpg.rf.c4e6bf9e864c61a1b6f7e9230c5dd752.jpg,416,416,aa,135,305,344,415
IMG_1866_jpg.rf.c4e7e8c76ebfb14bf6e5af8f22b22297.jpg,416,416,y,117,102,327,252
subtrain_original_IMG_1546-jpg_c19ee2a5-73e6-4768-a28c-4ec66da11f16_jpg.rf.c51c43f80e9a9ce0d99aea3eecd2a707.jpg,416,416,dha,119,191,335,415
subtrain_original_IMG_1479-jpg_e545d2e4-2522-442b-bed1-06211e7f8519_jpg.rf.c4ff3f881cb8ea562b23ede9a3b5c07a.jpg,416,416,d,15,185,251,330
subtrain_original_IMG_1561-jpg_e0f789f1-42d0-43b7-b9bd-65e3ba0ff02b_jpg.rf.c5469225cba76d9d289d5de274fcf9e8.jpg,416,416,gh,40,249,271,377
IMG_1488_jpg.rf.c53aee9dfc12df4e67af821e33da0820.jpg,416,416,the,48,228,300,384
IMG-1956_jpg.rf.c4acd8741917417c10d78a0e7c44ae23.jpg,416,416,d,96,163,216,230
IMG_1816_jpg.rf.c560dcb4ed4ad690bb4ea5b8ddf43269.jpg,416,416,l,60,83,287,292
IMG_1339_jpg.rf.c578cbdfabd3f738da6b1517ab77bbd8.jpg,416,416,four,57,134,225,338
subtrain_original_IMG_1537-jpg_c9c2ec3a-658f-4214-90d5-4c8ca5e44cd4_jpg.rf.c553f0f2d67080f8fecb4380ce0c3055.jpg,416,416,t,143,145,353,388
subtrain_original_IMG_1631-jpg_58222c22-3cbc-46bf-94bc-b7b9f634da3e_jpg.rf.c583f08096db3b8de713067db9851ffb.jpg,416,416,y,78,109,317,282
subtrain_original_IMG_1200-jpg_b4e33af2-2379-44a9-81ee-e0ae46f44864_jpg.rf.c5e8b55e01d1b8d35402d6b13cd315c4.jpg,416,416,three,31,150,361,367
subtrain_original_IMG_1635-jpg_69618c11-dab7-4358-8a56-383d0c376099_jpg.rf.c5d9ff041c82a05f89d9a8153aa64f06.jpg,416,416,y,51,159,341,281
subtrain_original_IMG_1565-jpg_bbf82837-be5b-4095-8643-05cf812d26ed_jpg.rf.c5c3d49c18af15cc88fd3172496e0536.jpg,416,416,f,113,200,275,370
subtrain_original_IMG_1461-jpg_a1929c1b-14ff-4935-b907-4425ee701dda_jpg.rf.c5aec3a9e51b1a8285d1c9a1cfee0133.jpg,416,416,h,63,173,333,307
subtrain_original_IMG_1452-jpg_6a8f6c85-7edf-4b2a-9dea-1392f27871da_jpg.rf.c5ec394294876c90ad50ca5c2b621ed1.jpg,416,416,j,93,172,319,284
subtrain_original_IMG_1235-jpg_830b985c-25bd-4308-a227-0e75be73cf83_jpg.rf.c63beae7e4c26afa6fe035e6aa0e989f.jpg,416,416,six,32,120,336,376
subtrain_original_IMG_1476-jpg_50169256-34c6-4461-b291-19fe999d3525_jpg.rf.c676aa0dcb8c8aa943dc2873a00be433.jpg,416,416,kh,8,214,305,380
IMG-1970_jpg.rf.c61d1de5f6fd720653b9143329590895.jpg,416,416,k,178,81,262,215
subtrain_original_IMG_1457-jpg_0e3282cc-66c6-478e-8ae9-35388540b9c8_jpg.rf.4ee95f52b0359712a8bb7e2880faf85d.jpg,416,416,j,56,154,283,259
subtrain_original_IMG_1272-jpg_beffcb20-2e42-4c76-a187-3ed610a752f0_jpg.rf.4d510d3ee722cc44b0415915592876fd.jpg,416,416,nine,10,126,370,352
IMG_1356_jpg.rf.4d3886052f2ff56958e0a6350b7e4cdc.jpg,416,416,seven,7,43,404,242
IMG_1144_jpg.rf.4ca8dd1b44d98a7c36d296e73aa1d732.jpg,416,416,A,66,71,387,416
subtrain_original_IMG_1468-jpg_a082eb2b-2770-488a-a97a-d2a9ea9be210_jpg.rf.4c8346d435b3c1d537dc38615e7b2bcc.jpg,416,416,kh,71,186,309,380
subtrain_original_IMG_1599-jpg_1039af8c-b528-4a86-8c6f-08d7ad2899af_jpg.rf.4d7bdaa3b3e4cda55c356b964a7f51e0.jpg,416,416,m,158,159,286,318
subtrain_original_IMG_1604-jpg_f2704ea2-754a-4c3d-83c0-0c420f396d2a_jpg.rf.4d13efbf8a4c942179067117ef65a5a0.jpg,416,416,m,108,141,237,313
subtrain_original_IMG_1704-jpg_f1ff7dce-a4ba-4760-99e9-97801d22189b_jpg.rf.4bfedb7ed511f1d915b5a47aa20d6dbe.jpg,416,416,ch,88,73,318,301
subtrain_original_IMG_1503-jpg_210d3b8d-9e5c-4ce9-8ba1-e875e23eafa6_jpg.rf.4ee1192658144fdfa85582c9b4564f6c.jpg,416,416,z,190,143,385,297
IMG_1766_jpg.rf.4c29dc51fc8db54a50a724015b0461bd.jpg,416,416,aa,52,256,329,406
subtrain_original_IMG_1389-jpg_c73e098b-0cf7-4def-9a9b-2ad9475ff45c_jpg.rf.4d2ffccf7ac36a630d96166fbd8b1dfb.jpg,416,416,B,186,85,406,364
IMG_1870_jpg.rf.4ef7b9f3bdf5d8cf199bb959ea730b0d.jpg,416,416,y,64,150,313,326
subtrain_original_IMG_1557-jpg_34ad7cb3-989a-4c9f-98c1-9aa64a45d4fc_jpg.rf.4ddd3f7a28607862c2be379b9536c90d.jpg,416,416,gh,168,217,416,364
IMG_1651_jpg.rf.4c56be84790e5ff5978684b1f21f39cf.jpg,416,416,kh,119,43,331,178
subtrain_original_IMG_1507-jpg_9aa01a2b-6038-4809-b9ca-bb60462bed32_jpg.rf.4ee26fa566a99ec14c3495f831fecec4.jpg,416,416,s,142,134,316,382
subtrain_original_IMG_1279-jpg_a9c86970-3bd9-4dce-8c01-a074b1ab77e4_jpg.rf.4ed3d2ac9946a2087bbb19542fef5eae.jpg,416,416,ten,8,126,382,336
subtrain_original_IMG_1581-jpg_3c589e2c-beb1-404f-af8b-1836a0f36649_jpg.rf.4da7c2551b295a1c621fcab7646f01fe.jpg,416,416,k,145,141,250,317
subtrain_original_IMG_1550-jpg_e2688ce5-84fb-4cfb-8358-1260d350a784_jpg.rf.4d42e19d5f943f4ea2364394d34ff6db.jpg,416,416,dha,112,196,315,415
IMG_1502_jpg.rf.4c2ffbca693825a2c0bdb935b0b9ac92.jpg,416,416,z,110,264,316,394
subtrain_original_IMG_1222-jpg_7c2554aa-4a27-40f8-aa79-a254b9c9dd6a_jpg.rf.4c970bedd95540f67f8e8cad864df13a.jpg,416,416,five,79,185,411,416
subtrain_original_IMG_1547-jpg_bc79d2cd-0f94-4f42-81ee-93cce96749f1_jpg.rf.4ed4a8c633683f8edd0209d807b8e46c.jpg,416,416,dha,117,205,294,415
subtrain_original_IMG_1556-jpg_429aa489-affa-4162-98da-1cf2332d666e_jpg.rf.4df4f4477e2960f8fc832116a2fefcd3.jpg,416,416,aa,3,301,223,412
subtrain_original_IMG_1635-jpg_f23bcced-20d8-4936-ae26-4a4778fbdf29_jpg.rf.4cbdbd309a15eca2d222a15944fc7ab4.jpg,416,416,y,95,153,316,281
IMG_1559_jpg.rf.4d2354aa6c4fbed23a30d871433b65e1.jpg,416,416,gh,79,283,314,397
IMG_1703_jpg.rf.4edc3aa638bd4c43cbfcb105299da153.jpg,416,416,ch,109,64,358,304
IMG_1298_jpg.rf.4f62c226c52e11d5c9b606beb4f506cf.jpg,416,416,zero,10,105,284,341
subtrain_original_IMG_1285-jpg_a70afe76-c238-4cca-a6b6-ae4548f78f7e_jpg.rf.4f09d5a26e16bdd040df0df402b9e61e.jpg,416,416,ten,33,135,365,309
subtrain_original_IMG_1542-jpg_aea722cf-ff74-4bd2-b784-495d6fd82ad5_jpg.rf.4f9a5024b83395fb8180565e7bb799ed.jpg,416,416,t,59,162,278,366
subtrain_original_IMG_1197-jpg_bad736a5-c480-47b8-8657-a52ae04f93a3_jpg.rf.4f9f540c62282986b59c83895b53ade4.jpg,416,416,three,2,144,414,392
subtrain_original_IMG_1705-jpg_d642219a-cafb-4561-9a8e-ece6d885eba9_jpg.rf.4fb1760343f7bfd241bb89a3031c69e9.jpg,416,416,ch,90,80,329,316
subtrain_original_IMG_1466-jpg_ea105e08-5e3b-4b26-83d8-9eb37a123fe8_jpg.rf.4fcba4642428904a89f2552636af01cb.jpg,416,416,h,43,140,254,245
subtrain_original_IMG_1628-jpg_47c43d96-fb29-43ba-b1de-b4cf69d48d39_jpg.rf.4fb0a8b335cb9c784e696e6803fe67b4.jpg,416,416,w,106,163,283,344
train_original_IMG_1142-jpg_671874ee-310f-490d-b412-23b7c702e427_jpg.rf.4fd7960849d2b86fbd5ccf5d29dfc04e.jpg,416,416,A,76,15,325,391
subtrain_original_IMG_1624-jpg_65fffa61-82ae-459c-a6f2-2b9e1dfed06c_jpg.rf.507622f21a49b6e1d86cf1457a08e05d.jpg,416,416,w,132,199,339,317
subtrain_original_IMG_1873-jpg_96837699-ea1c-4ba4-b39c-e8b2ce36bcb3_jpg.rf.4ffb3c0c32db0cde5bbe010b7ffc16f4.jpg,416,416,ka,183,107,334,295
subtrain_original_IMG_1280-jpg_1c56c2dd-6cd5-4d62-9f70-dd9da4fd31fe_jpg.rf.5080c7dde79d3804687925c1a7689e54.jpg,416,416,ten,0,125,407,330
IMG_1265_jpg.rf.50c293a36974058c32a2b3e82f52f2b1.jpg,416,416,eight,11,164,400,369
IMG_1520_jpg.rf.5165062e748cff727a8260f5db8ceaf4.jpg,416,416,ss,89,202,215,308
subtrain_original_IMG_1600-jpg_2e3aa9b6-8b02-48d4-b914-1f0ca0ca6b15_jpg.rf.511f380db9e4c786c48347056fdb79d3.jpg,416,416,m,115,174,279,340
IMG_1640_jpg.rf.51a0e497c805a91eedd8c06f71f201fa.jpg,416,416,j,132,285,382,416
IMG_1633_jpg.rf.5160c6dc5c272ed1b47afe098b3af663.jpg,416,416,y,141,191,354,328
IMG_1437_jpg.rf.524cb2f0a09aa32ca29dfd9a509d991b.jpg,416,416,c,89,30,248,259
subtrain_original_IMG_1530-jpg_e7f0c7f0-db83-49d9-97b4-c99b7f36a99e_jpg.rf.5236d9b1da731b04e5a9454e93c65a3d.jpg,416,416,dh,101,218,328,393
IMG_1286_jpg.rf.5279aa1ca2c2521fff9f594195b35f69.jpg,416,416,ten,19,147,410,342
IMG_1326_jpg.rf.527a3a2ea81a024e16904250c2299522.jpg,416,416,two,51,147,286,309
subtrain_original_IMG_1510-jpg_b7d9351e-7055-4aa8-8a5f-704f52abcc77_jpg.rf.52c18a7b27cf00e6e9c39cd904d71105.jpg,416,416,s,147,115,339,373
IMG_1475_jpg.rf.528b3c1f77e21416709154e98e80cd16.jpg,416,416,kh,51,209,287,371
subtrain_original_IMG_1542-jpg_2c6bc711-a6f4-410d-bdad-ce399158f178_jpg.rf.527cba9ee306b9d517b319e1fc2199b8.jpg,416,416,t,58,161,277,365
IMG_1814_jpg.rf.51ef488ba8a370e776fb3e1188ea6687.jpg,416,416,k,205,197,382,415
IMG_1332_jpg.rf.52c2a1b292b695f814f66c5fcb5183ba.jpg,416,416,A,112,147,241,312

IMG_1637_jpg.rf.5340de6294fe3cbc9232838b951c2c01.jpg,416,416,j,28,225,295,386
subtrain_original_IMG_1602-jpg_0136865a-1636-40f1-9c09-f4d48dd923c5_jpg.rf.53c1d5a3f663d5505c9046b6544007ef.jpg,416,416,m,96,120,278,343
subtrain_original_IMG_1602-jpg_518f752e-317d-468c-8dab-146b24a26275_jpg.rf.534799fbce206620a645c4b7e1b73194.jpg,416,416,m,96,120,278,343
IMG_1482_jpg.rf.537c45053b9fe0325f41e53b55082991.jpg,416,416,d,26,220,293,351
subtrain_original_IMG_1592-jpg_7ad4b78e-c291-4a23-9e06-560b23e152dc_jpg.rf.53d80ccfb9396e4666fc029eaafddd78.jpg,416,416,l,52,103,335,317
subtrain_original_IMG_1452-jpg_6de9736e-c495-4dc1-8369-3148e49dca17_jpg.rf.5367a96784fe887a2e11b1f2524e5ef7.jpg,416,416,j,85,162,335,294
IMG_1738_jpg.rf.540c14382b59542bab547baef460dfd5.jpg,416,416,dh,60,144,366,300
train_original_train_original_IMG_1139-jpg_608b1c50-3342-4315-9c42-677b32d059be-jpg_ba2a2581-9dd2-4797-b94f-b914bf45a7b2_jpg.rf.54cd3cc1907dcd44a26805ae7c5f2f1c.jpg,416,416,A,70,12,290,356
subtrain_original_IMG_1634-jpg_dc293675-5d12-4245-a300-c2055b7e9b64_jpg.rf.54c3a4607a6bf8b22d41182a6a474530.jpg,416,416,y,137,185,309,353
subtrain_original_IMG_1222-jpg_5e4f8a39-1842-4ecd-a3f8-244e1eab2e23_jpg.rf.553670791efbdbfef053266995578111.jpg,416,416,five,81,185,413,416
subtrain_original_IMG_1592-jpg_aff837c2-a2da-4e2a-a251-988628242caf_jpg.rf.550835e94015dace3f79ded67fe625f7.jpg,416,416,l,60,111,319,327
subtrain_original_IMG_1549-jpg_b3d31288-e054-4b32-b186-9522606d3231_jpg.rf.555e861e2cd60c82878551ec749e0e0c.jpg,416,416,dha,34,203,264,390
subtrain_original_IMG_1540-jpg_a882f336-64e3-4bf8-a0a5-44ccaff9b00e_jpg.rf.5561208e5401c0997fa6335ecf1f8f92.jpg,416,416,t,117,147,322,370
subtrain_original_IMG_1536-jpg_9b2fa3ab-8514-4925-bf33-4703e4927725_jpg.rf.550c1a38a7f48a895affa6035db169de.jpg,416,416,dh,74,235,290,344
subtrain_original_IMG_1422-jpg_1b7e72fc-c65e-4436-82cc-0fbeece59877_jpg.rf.559a3e065e0ac9b5b3eee564fe8ffcf6.jpg,416,416,th,132,75,299,337
IMG_1513_jpg.rf.56f9fd2b7cca494b1cf56bbbc79d472d.jpg,416,416,ch,40,142,242,335
IMG_1416_jpg.rf.55f2ea783b10290f698bc8a351b4fa80.jpg,416,416,th,224,128,416,379
subtrain_original_IMG_1546-jpg_bee6cd73-eac9-47ba-b40c-8884d32f032f_jpg.rf.56ad9fa91301e39acc782ac58af03831.jpg,416,416,dha,107,191,289,413
subtrain_original_IMG_1398-jpg_2534ba3f-a1aa-4d27-96b8-4e7cbfd0a747_jpg.rf.570236232f71529a3e109a28d303b856.jpg,416,416,c,151,196,334,416
IMG_1748_jpg.rf.571f924bf6e1d33b0517ae4844ac4002.jpg,416,416,t,67,138,335,416
subtrain_original_IMG_1606-jpg_3dbbe322-43ba-4ce2-ad38-8d199ce0fead_jpg.rf.57387d62eeb277398b13686caf8c96c8.jpg,416,416,n,91,140,268,325
IMG_1797_jpg.rf.578357edd63cf13d96756f100f72fd8c.jpg,416,416,ka,119,77,275,217
IMG_1166_jpg.rf.57bd89fdcf406c403328aa9f25950069.jpg,416,416,two,21,171,413,349
subtrain_original_IMG_1537-jpg_0e4dde7f-cc9b-48f3-be32-0a10deb65f5d_jpg.rf.57aea4f473998bc43113211767cc22b6.jpg,416,416,t,160,131,399,368
subtrain_original_IMG_1704-jpg_290a8b6d-64d0-4f8f-9718-168396612012_jpg.rf.57fb22c11884de2c61dec7e3f486e9c5.jpg,416,416,ch,95,80,302,306
subtrain_original_IMG_1481-jpg_e45a4ae0-448c-44c6-aed1-ee45c68d6b6f_jpg.rf.57f3ea43993e0de8c83878190d3c258d.jpg,416,416,d,68,210,346,357
subtrain_original_IMG_1225-jpg_c3d42f09-c231-42fe-a682-21bbb703f869_jpg.rf.5875af495a450b6cb7e00b421503a556.jpg,416,416,five,146,161,410,380
subtrain_original_IMG_1633-jpg_58b4395a-6c7a-4e6a-982a-55e51d1c0a2d_jpg.rf.57c0935f97c1126856870b0960336892.jpg,416,416,y,136,191,352,329
subtrain_original_IMG_1286-jpg_539f10b5-5ea3-469f-ba5f-973dc0e50fd5_jpg.rf.57fbe0bdf5d597059f6f8145fcf07a42.jpg,416,416,ten,20,148,403,346
IMG_1744_jpg.rf.58e6d4d6ff5e45fbc20b6801891d3275.jpg,416,416,t,4,74,256,311
IMG_1844_jpg.rf.58a62db9582454732767d3c1fe6d231a.jpg,416,416,ha,169,200,317,352
subtrain_original_IMG_1523-jpg_6d781fcf-0b91-4153-a613-bd41e2ccada2_jpg.rf.58e6d91818289c82bb767e86ec49a90f.jpg,416,416,ss,115,279,293,383
IMG_1458_jpg.rf.58d067ff80d6731ac46e879170c23256.jpg,416,416,j,78,147,307,266
subtrain_original_IMG_1417-jpg_821119d0-2c51-4eef-ad5a-7a598fad6ca0_jpg.rf.59587f1e7ecb4d9286f008f7043baa88.jpg,416,416,th,96,158,309,392
IMG_1215_jpg.rf.5950bc83af356c94ab4349703fcb2b28.jpg,416,416,four,4,206,236,394
subtrain_original_IMG_1558-jpg_60a361bc-e44c-41f0-b5d4-9e7136210270_jpg.rf.59a772700dbdd10b91e31153ed9e1d78.jpg,416,416,gh,58,295,283,416
subtrain_original_IMG_1495-jpg_a50549ef-0a49-44c4-8414-6bebebabe0e6_jpg.rf.57fac6cd15b068ee6ab82bf97296e1b1.jpg,416,416,r,58,166,260,378
subtrain_original_IMG_1408-jpg_aded9b4e-f2da-4bae-a104-9e8b04d45ae4_jpg.rf.59dc85c0bf11b3500ce26836d30ac676.jpg,416,416,c,121,193,281,415
IMG-1960_jpg.rf.5a0c13b0d7d84cf35908d54559f3f54d.jpg,416,416,s,118,100,216,222
IMG_1539_jpg.rf.59f563ade3a77de33b0c2d22ea6d22f5.jpg,416,416,t,140,151,337,353
IMG_1392_jpg.rf.5a4ee9e363b096ca1ce5464bcf0230b5.jpg,416,416,B,99,115,338,415
subtrain_original_IMG_1554-jpg_c0641dc5-4718-4c5d-970c-1983ac8447f7_jpg.rf.5a05d12d8d1d60224c5ef995aad5ad18.jpg,416,416,aa,101,312,327,415
subtrain_original_IMG_1880-jpg_e2eeb8b8-d768-4130-96a5-6f8ee54db910_jpg.rf.5a5e3ebeeb58793fb747cea7c461ee72.jpg,416,416,ka,210,117,331,250
subtrain_original_IMG_1462-jpg_08b7c414-d767-4378-9daf-8d4596d979b4_jpg.rf.5ad972acca49bac52c7034c4c1851749.jpg,416,416,h,65,169,336,304
subtrain_original_IMG_1539-jpg_606f5424-3e1b-4d6d-aef0-e6eda1e24dcd_jpg.rf.5b07196cce1114dae01246ccc33bf936.jpg,416,416,t,102,139,359,350
subtrain_original_IMG_1621-jpg_ef06c5ee-e5da-4a8f-8ab3-6c9272d34bf1_jpg.rf.5afb82c428874799302fa370dc986bef.jpg,416,416,w,185,214,354,359
IMG_1338_jpg.rf.5bd37e16f92b4e1938b081b23e384181.jpg,416,416,four,102,171,288,376
IMG_1472_jpg.rf.5bfe266b76be05b5f64f59c2647e4b7b.jpg,416,416,kh,139,182,369,324
subtrain_original_IMG_1471-jpg_bd2e5af3-78a7-438f-80a9-cabc97b649e7_jpg.rf.5c1125b5c29068a06dac0c3eb3728669.jpg,416,416,kh,139,178,390,317
IMG_1817_jpg.rf.5b566a152bb79218b634577cc39a77a6.jpg,416,416,l,107,96,352,302
subtrain_original_IMG_1203-jpg_899da075-f7ef-4363-8dcd-f2177798c3ac_jpg.rf.5c88fc8f9977f56a736eeae2dad233c6.jpg,416,416,three,23,130,416,380
subtrain_original_IMG_1557-jpg_83f2ea7a-2b14-46a5-a318-8f53daa55e42_jpg.rf.5c71afd5f96e9605d1f576d370ec594e.jpg,416,416,gh,145,223,355,343
subtrain_original_IMG_1562-jpg_9638175a-7978-4f72-a641-084aae5e09ac_jpg.rf.5ce5d89d07a271f88117a0be997e3d0d.jpg,416,416,gh,116,251,315,375
IMG_1547_jpg.rf.5cfaa511cff41fbded074e25eb3c8774.jpg,416,416,dha,107,211,285,407
subtrain_original_IMG_1500-jpg_d71e7747-9715-4088-9cce-cc1a76e35ca7_jpg.rf.5d3ed93109555e4c53b7f727bfdef62b.jpg,416,416,z,69,155,296,307
IMG_1420_jpg.rf.5c1b282d141ec18c9b04bc0c741018cd.jpg,416,416,th,124,222,294,416
IMG-1972_jpg.rf.5ceacec0cea7c5ba4bd7080d295dead7.jpg,416,416,m,164,93,289,213
IMG_1439_jpg.rf.5d3649bcbeab0e73f0c6ea29c4277788.jpg,416,416,c,45,65,204,295
IMG_1601_jpg.rf.5d90a6fa31f5e6c2d06748c4768f6e48.jpg,416,416,m,138,208,299,380
IMG_1273_jpg.rf.5d97da6a4e8620b97f540b23a10462b8.jpg,416,416,nine,9,142,338,341
subtrain_original_IMG_1204-jpg_eced8be0-9231-4062-a135-f98ff5e58b34_jpg.rf.5d6a1132167d30498377e1e031625fc1.jpg,416,416,three,19,56,330,259
subtrain_original_IMG_1238-jpg_1e8f37b7-0219-41af-b4ac-832bd6f32377_jpg.rf.5d97099544bf87ba5ed270ef20661dda.jpg,416,416,six,86,128,396,337
subtrain_original_IMG_1296-jpg_1fd08328-9693-4bcd-b2fe-d2538bcae7bc_jpg.rf.5df3cf4018cf683f281865423c5dd17e.jpg,416,416,zero,2,210,203,407
IMG_1302_jpg.rf.5d99ebe1c02ecac2b034a7617a78224e.jpg,416,416,zero,26,181,331,416
subtrain_original_IMG_1612-jpg_e6bce0be-bcbc-4d7d-8b5a-6d86322f1e87_jpg.rf.5e0bd8b77ff0d8c8059b3df0a8fb783d.jpg,416,416,ha,130,216,265,339
subtrain_original_jpg-image-4-jpg_f84bc49e-e944-4d89-9992-dee803d31d8c_jpg.rf.5e05648e3f67cfbe1955a67f3d000df7.jpg,416,416,o,31,4,381,370
subtrain_original_jpg-image-5-jpg_77d92078-e8ca-4f0a-985a-b8c94090ce55_jpg.rf.5e4d8dd51fc1ce3c3ea2fa1665a913e0.jpg,416,416,o,41,4,391,370
subtrain_original_IMG_1529-jpg_15c8ef95-c0e1-457d-99a9-d1148b405245_jpg.rf.5e2f929a6e52b0a4d8d2383e7fbe1b67.jpg,416,416,ss,174,237,348,342
subtrain_original_IMG_1506-jpg_f9930a85-df60-47e0-b3cb-ff875f5483f9_jpg.rf.5e5f2630ace1d943a65b0a93a1fa24c0.jpg,416,416,s,51,119,225,367
subtrain_original_IMG_1536-jpg_988e3e2b-fac8-4497-a914-df765ae025c9_jpg.rf.5ec3a21a605390e165c8acf3128b7df5.jpg,416,416,dh,73,234,290,344
IMG_1464_jpg.rf.5f07ad883003ecb79e1591757a7fd2ff.jpg,416,416,h,2,158,231,277
train_original_train_original_IMG_1146-jpg_4a5b8a5e-9ecd-4a09-ada3-3f7716922ae4-jpg_3e37aded-a098-4f09-a497-186ed1f7362b_jpg.rf.5ed0e1cab57c518d9eee4fa2b82c691d.jpg,416,416,A,49,2,352,391
subtrain_original_IMG_1483-jpg_79a3a238-ee2c-46da-afa5-ec99d0478515_jpg.rf.5f40530fc31edb73671f639f7e357516.jpg,416,416,d,43,271,354,406
subtrain_original_IMG_1535-jpg_7e70e442-c6ca-4b26-b130-2c1a952d2d20_jpg.rf.5f6b201688a82dd73c03696decd4ce87.jpg,416,416,dh,38,237,271,347
subtrain_original_IMG_1500-jpg_413062b6-eaae-4b4c-b318-31fa82f62b44_jpg.rf.5f63478a8a6a20e5cd1535105e2d9182.jpg,416,416,z,88,143,315,295
subtrain_original_IMG_1550-jpg_2238db02-d327-4f4d-9ec3-4a4cfb2677c8_jpg.rf.5fa97d903914f73e64655c19274e3479.jpg,416,416,dha,99,188,295,416
subtrain_original_IMG_1288-jpg_2ffa4ebd-f2f4-4ff3-9f54-3693fff68d2d_jpg.rf.5ff54974a5d30a299becc891dd952140.jpg,416,416,zero,9,78,325,359
subtrain_original_IMG_1532-jpg_839dd7b6-86c0-4eb2-bb82-9f4c3e215153_jpg.rf.600935aab0e41ddbf151328eecdcdaff.jpg,416,416,dh,70,188,250,349
